"Transcript_ID"	"Accession_ID"
"TRINITY_DN6511_c0_g1_i3"	"Q16FT5"
"TRINITY_DN248_c0_g1_i10"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i11"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i13"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i15"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i2"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i4"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i6"	"Q8CGY8"
"TRINITY_DN248_c0_g1_i8"	"Q8CGY8"
"TRINITY_DN24181_c0_g1_i1"	"Q8NBM4"
"TRINITY_DN24181_c0_g1_i3"	"Q8NBM4"
"TRINITY_DN3703_c0_g2_i3"	"Q05118"
"TRINITY_DN11325_c0_g1_i4"	"Q05118"
"TRINITY_DN447_c1_g1_i15"	"P08548"
"TRINITY_DN447_c1_g1_i18"	"P08548"
"TRINITY_DN6097_c0_g1_i1"	"P08548"
"TRINITY_DN208_c0_g1_i14"	"P08548"
"TRINITY_DN208_c0_g1_i15"	"P08548"
"TRINITY_DN208_c0_g1_i19"	"P08548"
"TRINITY_DN208_c0_g1_i5"	"P08548"
"TRINITY_DN10055_c0_g1_i2"	"P08548"
"TRINITY_DN10055_c0_g1_i5"	"P08548"
"TRINITY_DN20180_c0_g1_i11"	"P08548"
"TRINITY_DN20180_c0_g1_i14"	"P08548"
"TRINITY_DN20180_c0_g1_i20"	"P08548"
"TRINITY_DN1786_c0_g1_i1"	"P08548"
"TRINITY_DN1786_c0_g1_i2"	"P08548"
"TRINITY_DN14158_c0_g1_i1"	"P08548"
"TRINITY_DN14158_c0_g1_i2"	"P08548"
"TRINITY_DN14158_c0_g1_i5"	"P08548"
"TRINITY_DN19944_c0_g1_i1"	"P08548"
"TRINITY_DN8820_c2_g1_i6"	"P08548"
"TRINITY_DN8820_c2_g1_i8"	"P08548"
"TRINITY_DN16446_c1_g1_i1"	"P08548"
"TRINITY_DN2444_c0_g1_i10"	"P08548"
"TRINITY_DN2444_c0_g1_i15"	"P08548"
"TRINITY_DN1559_c0_g1_i4"	"P08548"
"TRINITY_DN17597_c0_g1_i3"	"P08548"
"TRINITY_DN9396_c0_g1_i2"	"P08548"
"TRINITY_DN8412_c0_g2_i1"	"P08548"
"TRINITY_DN8412_c0_g2_i2"	"P08548"
"TRINITY_DN29925_c0_g1_i1"	"P35579"
"TRINITY_DN18023_c0_g1_i2"	"P35579"
"TRINITY_DN32926_c0_g1_i1"	"P35579"
"TRINITY_DN17023_c0_g2_i1"	"O17214"
"TRINITY_DN24503_c0_g1_i1"	"O17214"
"TRINITY_DN28202_c0_g1_i1"	"O17214"
"TRINITY_DN33022_c0_g1_i1"	"Q9LSP7"
"TRINITY_DN27250_c0_g1_i1"	"Q6PD24"
"TRINITY_DN4901_c0_g1_i3"	"Q6PD24"
"TRINITY_DN4901_c0_g1_i4"	"Q6PD24"
"TRINITY_DN26790_c0_g1_i1"	"Q1W377"
"TRINITY_DN675_c0_g1_i2"	"Q56H28"
"TRINITY_DN6530_c0_g1_i1"	"Q56H28"
"TRINITY_DN6530_c0_g1_i5"	"Q56H28"
"TRINITY_DN12018_c0_g1_i1"	"O54827"
"TRINITY_DN39110_c0_g1_i1"	"Q9NVD7"
"TRINITY_DN29861_c0_g1_i1"	"Q75UQ2"
"TRINITY_DN1853_c0_g1_i1"	"Q64285"
"TRINITY_DN1853_c0_g1_i7"	"Q64285"
"TRINITY_DN34245_c0_g1_i1"	"Q64285"
"TRINITY_DN6447_c0_g1_i2"	"P51522"
"TRINITY_DN1536_c0_g1_i1"	"A5PMU4"
"TRINITY_DN1536_c0_g1_i2"	"A5PMU4"
"TRINITY_DN27565_c0_g1_i1"	"Q9VJS8"
"TRINITY_DN29525_c0_g1_i1"	"Q9NZM5"
"TRINITY_DN1000_c0_g1_i1"	"Q9NZM5"
"TRINITY_DN1000_c0_g1_i2"	"Q9NZM5"
"TRINITY_DN5613_c0_g2_i1"	"P21329"
"TRINITY_DN44_c0_g1_i12"	"P21329"
"TRINITY_DN44_c0_g1_i5"	"P21329"
"TRINITY_DN2993_c0_g1_i1"	"P21329"
"TRINITY_DN2993_c0_g1_i5"	"P21329"
"TRINITY_DN2993_c0_g3_i1"	"P21329"
"TRINITY_DN2993_c0_g3_i3"	"P21329"
"TRINITY_DN447_c1_g1_i26"	"P21329"
"TRINITY_DN447_c1_g1_i30"	"P21329"
"TRINITY_DN447_c1_g1_i34"	"P21329"
"TRINITY_DN447_c1_g1_i37"	"P21329"
"TRINITY_DN1110_c0_g1_i1"	"P21329"
"TRINITY_DN1110_c0_g1_i3"	"P21329"
"TRINITY_DN1110_c0_g1_i7"	"P21329"
"TRINITY_DN15465_c2_g1_i1"	"P21329"
"TRINITY_DN13869_c4_g1_i5"	"P21329"
"TRINITY_DN258_c1_g1_i10"	"P21329"
"TRINITY_DN258_c1_g1_i15"	"P21329"
"TRINITY_DN258_c1_g1_i5"	"P21329"
"TRINITY_DN258_c1_g1_i9"	"P21329"
"TRINITY_DN3131_c0_g1_i2"	"P21329"
"TRINITY_DN3131_c0_g1_i5"	"P21329"
"TRINITY_DN7922_c0_g2_i3"	"P21329"
"TRINITY_DN2578_c0_g1_i12"	"P21329"
"TRINITY_DN2578_c0_g1_i14"	"P21329"
"TRINITY_DN2578_c0_g1_i15"	"P21329"
"TRINITY_DN2578_c0_g1_i3"	"P21329"
"TRINITY_DN9239_c0_g2_i1"	"P21329"
"TRINITY_DN20606_c0_g1_i3"	"P21329"
"TRINITY_DN3703_c0_g2_i2"	"P21329"
"TRINITY_DN3703_c0_g2_i4"	"P21329"
"TRINITY_DN1949_c1_g1_i1"	"P21329"
"TRINITY_DN1949_c1_g1_i16"	"P21329"
"TRINITY_DN1949_c1_g1_i18"	"P21329"
"TRINITY_DN1949_c1_g1_i9"	"P21329"
"TRINITY_DN16176_c0_g1_i3"	"P21329"
"TRINITY_DN15400_c0_g1_i8"	"P21329"
"TRINITY_DN4145_c0_g4_i4"	"P21329"
"TRINITY_DN19261_c0_g1_i2"	"P21329"
"TRINITY_DN11075_c0_g2_i1"	"P21329"
"TRINITY_DN11075_c0_g1_i3"	"P21329"
"TRINITY_DN2666_c0_g1_i8"	"P21329"
"TRINITY_DN19952_c1_g1_i1"	"P21329"
"TRINITY_DN999_c0_g1_i39"	"P21329"
"TRINITY_DN999_c0_g1_i45"	"P21329"
"TRINITY_DN999_c0_g1_i54"	"P21329"
"TRINITY_DN33003_c0_g1_i1"	"P21329"
"TRINITY_DN14879_c0_g1_i3"	"P21329"
"TRINITY_DN2423_c0_g1_i1"	"P21329"
"TRINITY_DN2444_c0_g1_i1"	"P21329"
"TRINITY_DN11325_c0_g1_i2"	"P21329"
"TRINITY_DN4696_c0_g1_i2"	"P21329"
"TRINITY_DN8605_c0_g1_i1"	"P21329"
"TRINITY_DN8605_c0_g1_i6"	"P21329"
"TRINITY_DN25767_c0_g1_i1"	"P21329"
"TRINITY_DN25767_c0_g1_i2"	"P21329"
"TRINITY_DN9311_c0_g1_i11"	"P21329"
"TRINITY_DN1676_c0_g1_i7"	"P21329"
"TRINITY_DN1621_c0_g1_i36"	"P21329"
"TRINITY_DN1621_c0_g1_i7"	"P21329"
"TRINITY_DN289_c0_g1_i1"	"P26686"
"TRINITY_DN289_c0_g1_i2"	"P26686"
"TRINITY_DN289_c0_g1_i4"	"P26686"
"TRINITY_DN289_c0_g1_i8"	"P26686"
"TRINITY_DN289_c0_g2_i1"	"P26686"
"TRINITY_DN289_c0_g2_i2"	"P26686"
"TRINITY_DN1721_c0_g2_i1"	"P26686"
"TRINITY_DN1721_c0_g2_i2"	"P26686"
"TRINITY_DN12856_c0_g1_i1"	"P26686"
"TRINITY_DN20886_c0_g1_i1"	"Q4LDE5"
"TRINITY_DN20453_c0_g1_i17"	"Q4LDE5"
"TRINITY_DN20453_c0_g1_i6"	"Q4LDE5"
"TRINITY_DN9195_c1_g1_i1"	"Q7YU24"
"TRINITY_DN531_c0_g1_i1"	"Q7YU24"
"TRINITY_DN531_c0_g1_i10"	"Q7YU24"
"TRINITY_DN531_c0_g1_i12"	"Q7YU24"
"TRINITY_DN531_c0_g1_i15"	"Q7YU24"
"TRINITY_DN531_c0_g1_i16"	"Q7YU24"
"TRINITY_DN531_c0_g1_i2"	"Q7YU24"
"TRINITY_DN531_c0_g1_i21"	"Q7YU24"
"TRINITY_DN531_c0_g1_i3"	"Q7YU24"
"TRINITY_DN531_c0_g1_i4"	"Q7YU24"
"TRINITY_DN531_c0_g1_i9"	"Q7YU24"
"TRINITY_DN7114_c0_g1_i1"	"Q7YU24"
"TRINITY_DN1014_c0_g1_i1"	"Q5RAM2"
"TRINITY_DN1014_c0_g1_i2"	"Q5RAM2"
"TRINITY_DN1014_c0_g1_i3"	"Q5RAM2"
"TRINITY_DN1014_c0_g1_i4"	"Q5RAM2"
"TRINITY_DN25693_c0_g1_i1"	"Q52KI8"
"TRINITY_DN76_c0_g1_i1"	"Q9NWY4"
"TRINITY_DN76_c0_g1_i2"	"Q9NWY4"
"TRINITY_DN76_c0_g1_i3"	"Q9NWY4"
"TRINITY_DN3898_c0_g1_i11"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i13"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i2"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i4"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i6"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i7"	"Q9Y115"
"TRINITY_DN3898_c0_g1_i9"	"Q9Y115"
"TRINITY_DN3898_c1_g1_i1"	"Q9Y115"
"TRINITY_DN28009_c0_g1_i1"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i1"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i10"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i14"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i15"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i19"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i23"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i24"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i25"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i5"	"Q9Y115"
"TRINITY_DN5765_c1_g1_i8"	"Q9Y115"
"TRINITY_DN5765_c0_g1_i1"	"Q9Y115"
"TRINITY_DN5765_c0_g1_i5"	"Q9Y115"
"TRINITY_DN5883_c0_g1_i1"	"Q9Y115"
"TRINITY_DN5883_c0_g1_i3"	"Q9Y115"
"TRINITY_DN5883_c0_g1_i4"	"Q9Y115"
"TRINITY_DN6278_c0_g1_i2"	"Q9Y115"
"TRINITY_DN6278_c0_g1_i4"	"Q9Y115"
"TRINITY_DN6278_c0_g1_i5"	"Q9Y115"
"TRINITY_DN6278_c0_g1_i6"	"Q9Y115"
"TRINITY_DN6278_c0_g1_i7"	"Q9Y115"
"TRINITY_DN4704_c0_g1_i10"	"C0KJQ4"
"TRINITY_DN4704_c0_g1_i16"	"C0KJQ4"
"TRINITY_DN4704_c0_g1_i19"	"C0KJQ4"
"TRINITY_DN4704_c0_g1_i4"	"C0KJQ4"
"TRINITY_DN25376_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN25376_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN16400_c0_g1_i3"	"C0KJQ4"
"TRINITY_DN16400_c0_g1_i9"	"C0KJQ4"
"TRINITY_DN30151_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN26947_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN24187_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN24187_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN604_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN604_c0_g1_i10"	"C0KJQ4"
"TRINITY_DN604_c0_g1_i12"	"C0KJQ4"
"TRINITY_DN604_c0_g1_i13"	"C0KJQ4"
"TRINITY_DN604_c0_g1_i4"	"C0KJQ4"
"TRINITY_DN11929_c4_g1_i1"	"C0KJQ4"
"TRINITY_DN11929_c5_g1_i1"	"C0KJQ4"
"TRINITY_DN8080_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN8080_c3_g1_i1"	"C0KJQ4"
"TRINITY_DN8080_c4_g1_i1"	"C0KJQ4"
"TRINITY_DN16595_c0_g2_i1"	"C0KJQ4"
"TRINITY_DN16595_c0_g1_i2"	"C0KJQ4"
"TRINITY_DN16595_c0_g1_i3"	"C0KJQ4"
"TRINITY_DN21391_c1_g2_i1"	"C0KJQ4"
"TRINITY_DN21391_c1_g2_i2"	"C0KJQ4"
"TRINITY_DN19650_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN20543_c0_g1_i2"	"C0KJQ4"
"TRINITY_DN20543_c0_g1_i3"	"C0KJQ4"
"TRINITY_DN3711_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN3711_c2_g1_i2"	"C0KJQ4"
"TRINITY_DN3711_c2_g1_i3"	"C0KJQ4"
"TRINITY_DN25253_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN32672_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN32672_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN22010_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN22010_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN21960_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN27123_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN27123_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN595_c19_g1_i1"	"C0KJQ4"
"TRINITY_DN25469_c0_g2_i1"	"C0KJQ4"
"TRINITY_DN25469_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN21136_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN21226_c3_g1_i1"	"C0KJQ4"
"TRINITY_DN21226_c0_g5_i1"	"C0KJQ4"
"TRINITY_DN21226_c1_g6_i1"	"C0KJQ4"
"TRINITY_DN21226_c13_g1_i1"	"C0KJQ4"
"TRINITY_DN21226_c12_g1_i1"	"C0KJQ4"
"TRINITY_DN21226_c1_g7_i1"	"C0KJQ4"
"TRINITY_DN21226_c1_g5_i1"	"C0KJQ4"
"TRINITY_DN21226_c0_g2_i1"	"C0KJQ4"
"TRINITY_DN21226_c1_g4_i1"	"C0KJQ4"
"TRINITY_DN21226_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN21226_c0_g3_i1"	"C0KJQ4"
"TRINITY_DN21170_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN32658_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN30032_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN30029_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN21853_c3_g1_i1"	"C0KJQ4"
"TRINITY_DN21853_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN21853_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN18318_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN18328_c0_g2_i1"	"C0KJQ4"
"TRINITY_DN10107_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN10107_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN10107_c0_g1_i2"	"C0KJQ4"
"TRINITY_DN10107_c0_g1_i3"	"C0KJQ4"
"TRINITY_DN10107_c0_g1_i4"	"C0KJQ4"
"TRINITY_DN25013_c2_g1_i1"	"C0KJQ4"
"TRINITY_DN15970_c3_g1_i1"	"C0KJQ4"
"TRINITY_DN29636_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN29636_c0_g1_i1"	"C0KJQ4"
"TRINITY_DN30589_c1_g1_i1"	"C0KJQ4"
"TRINITY_DN10881_c5_g1_i1"	"Q94571"
"TRINITY_DN11812_c2_g1_i1"	"Q94571"
"TRINITY_DN12277_c0_g1_i1"	"Q94571"
"TRINITY_DN12277_c0_g1_i10"	"Q94571"
"TRINITY_DN12277_c0_g1_i12"	"Q94571"
"TRINITY_DN12277_c0_g1_i13"	"Q94571"
"TRINITY_DN12277_c0_g1_i14"	"Q94571"
"TRINITY_DN12277_c0_g1_i16"	"Q94571"
"TRINITY_DN12277_c0_g1_i17"	"Q94571"
"TRINITY_DN12277_c0_g1_i3"	"Q94571"
"TRINITY_DN12277_c0_g1_i4"	"Q94571"
"TRINITY_DN12277_c0_g1_i5"	"Q94571"
"TRINITY_DN12277_c0_g1_i6"	"Q94571"
"TRINITY_DN12277_c0_g1_i9"	"Q94571"
"TRINITY_DN1414_c0_g1_i1"	"Q94571"
"TRINITY_DN1414_c0_g1_i18"	"Q94571"
"TRINITY_DN1414_c0_g1_i19"	"Q94571"
"TRINITY_DN1414_c0_g1_i2"	"Q94571"
"TRINITY_DN1414_c0_g1_i22"	"Q94571"
"TRINITY_DN1414_c0_g1_i27"	"Q94571"
"TRINITY_DN1414_c0_g1_i6"	"Q94571"
"TRINITY_DN1414_c0_g1_i7"	"Q94571"
"TRINITY_DN1414_c0_g1_i9"	"Q94571"
"TRINITY_DN1729_c0_g1_i10"	"Q94571"
"TRINITY_DN1729_c0_g1_i2"	"Q94571"
"TRINITY_DN1729_c0_g1_i7"	"Q94571"
"TRINITY_DN5853_c2_g1_i1"	"Q94571"
"TRINITY_DN18410_c0_g1_i1"	"Q94571"
"TRINITY_DN965_c0_g1_i1"	"D3ZFD0"
"TRINITY_DN965_c0_g1_i2"	"D3ZFD0"
"TRINITY_DN965_c0_g1_i3"	"D3ZFD0"
"TRINITY_DN965_c0_g1_i4"	"D3ZFD0"
"TRINITY_DN40439_c0_g1_i1"	"D3ZFD0"
"TRINITY_DN674_c0_g1_i1"	"Q24322"
"TRINITY_DN28860_c0_g1_i1"	"Q9Y490"
"TRINITY_DN32820_c0_g1_i1"	"Q9Y490"
"TRINITY_DN25274_c0_g1_i1"	"Q9Y490"
"TRINITY_DN25274_c0_g1_i2"	"Q9Y490"
"TRINITY_DN21941_c0_g1_i1"	"Q9Y490"
"TRINITY_DN40523_c0_g1_i1"	"Q9Y490"
"TRINITY_DN31121_c0_g1_i1"	"Q9Y490"
"TRINITY_DN29295_c0_g1_i1"	"Q9Y490"
"TRINITY_DN39861_c0_g1_i1"	"Q9Y490"
"TRINITY_DN39840_c0_g1_i1"	"Q9Y490"
"TRINITY_DN1185_c0_g1_i1"	"Q5R9J1"
"TRINITY_DN30663_c0_g1_i1"	"Q5R9J1"
"TRINITY_DN11678_c0_g2_i4"	"Q2LD37"
"TRINITY_DN15022_c0_g1_i1"	"Q2LD37"
"TRINITY_DN15022_c0_g1_i2"	"Q2LD37"
"TRINITY_DN7217_c0_g1_i3"	"Q2LD37"
"TRINITY_DN15559_c0_g1_i13"	"Q99315"
"TRINITY_DN13522_c0_g1_i2"	"Q99315"
"TRINITY_DN10031_c0_g2_i2"	"Q99315"
"TRINITY_DN3406_c0_g1_i1"	"Q99315"
"TRINITY_DN11416_c0_g1_i1"	"Q99315"
"TRINITY_DN6866_c0_g1_i12"	"Q99315"
"TRINITY_DN14533_c0_g1_i4"	"Q99315"
"TRINITY_DN6156_c0_g1_i14"	"Q99315"
"TRINITY_DN6156_c0_g1_i15"	"Q99315"
"TRINITY_DN6156_c0_g1_i19"	"Q99315"
"TRINITY_DN6156_c0_g1_i9"	"Q99315"
"TRINITY_DN11373_c0_g1_i1"	"Q99315"
"TRINITY_DN11373_c0_g1_i2"	"Q99315"
"TRINITY_DN36377_c0_g1_i2"	"Q99315"
"TRINITY_DN36377_c0_g1_i3"	"Q99315"
"TRINITY_DN27449_c0_g1_i1"	"Q99315"
"TRINITY_DN3260_c0_g1_i1"	"Q0V8R6"
"TRINITY_DN10877_c0_g1_i1"	"P27619"
"TRINITY_DN2575_c0_g1_i1"	"P27619"
"TRINITY_DN2575_c0_g1_i4"	"P27619"
"TRINITY_DN2575_c0_g1_i5"	"P27619"
"TRINITY_DN2575_c0_g1_i7"	"P27619"
"TRINITY_DN20296_c0_g1_i2"	"P36871"
"TRINITY_DN26410_c0_g1_i1"	"P36871"
"TRINITY_DN17957_c0_g1_i1"	"P36871"
"TRINITY_DN17957_c0_g1_i2"	"P36871"
"TRINITY_DN23796_c0_g1_i3"	"Q91V92"
"TRINITY_DN1281_c0_g1_i1"	"Q91V92"
"TRINITY_DN1281_c0_g1_i3"	"Q91V92"
"TRINITY_DN18634_c0_g1_i1"	"Q91V92"
"TRINITY_DN27167_c0_g1_i1"	"Q9Y2C3"
"TRINITY_DN7974_c0_g1_i6"	"Q9Y2C3"
"TRINITY_DN3237_c0_g1_i1"	"Q5F495"
"TRINITY_DN3237_c0_g1_i2"	"Q5F495"
"TRINITY_DN27260_c0_g1_i1"	"Q75IM9"
"TRINITY_DN1471_c0_g1_i12"	"Q75IM9"
"TRINITY_DN25771_c0_g1_i1"	"Q75IM9"
"TRINITY_DN4877_c0_g1_i1"	"Q8WYA6"
"TRINITY_DN25851_c0_g1_i1"	"Q8WYA6"
"TRINITY_DN28665_c0_g1_i1"	"Q9BSC4"
"TRINITY_DN31474_c0_g1_i1"	"Q9BSC4"
"TRINITY_DN36328_c0_g1_i1"	"P08236"
"TRINITY_DN5684_c0_g1_i3"	"O15090"
"TRINITY_DN37926_c0_g1_i1"	"O15090"
"TRINITY_DN28008_c0_g1_i1"	"O15090"
"TRINITY_DN8729_c0_g1_i1"	"O15090"
"TRINITY_DN36677_c0_g1_i1"	"O15090"
"TRINITY_DN7695_c0_g1_i1"	"O15090"
"TRINITY_DN224_c0_g3_i3"	"O15090"
"TRINITY_DN30371_c0_g1_i1"	"O15090"
"TRINITY_DN39602_c0_g1_i1"	"O15090"
"TRINITY_DN29709_c0_g1_i1"	"O15090"
"TRINITY_DN6122_c0_g1_i2"	"O15090"
"TRINITY_DN6122_c0_g1_i5"	"O15090"
"TRINITY_DN6122_c0_g1_i6"	"O15090"
"TRINITY_DN29392_c0_g1_i1"	"O15090"
"TRINITY_DN11381_c1_g1_i1"	"O15090"
"TRINITY_DN11381_c0_g1_i15"	"O15090"
"TRINITY_DN11381_c0_g1_i3"	"O15090"
"TRINITY_DN11381_c0_g1_i4"	"O15090"
"TRINITY_DN11381_c0_g1_i8"	"O15090"
"TRINITY_DN27782_c0_g1_i1"	"O15090"
"TRINITY_DN4687_c0_g1_i13"	"O15090"
"TRINITY_DN4687_c0_g1_i2"	"O15090"
"TRINITY_DN4687_c0_g1_i8"	"O15090"
"TRINITY_DN34169_c0_g1_i1"	"O15090"
"TRINITY_DN33320_c0_g1_i1"	"O15090"
"TRINITY_DN15257_c0_g1_i2"	"O15090"
"TRINITY_DN40442_c0_g1_i1"	"O15090"
"TRINITY_DN7882_c0_g1_i10"	"Q96MW7"
"TRINITY_DN7882_c0_g1_i3"	"Q96MW7"
"TRINITY_DN7882_c0_g1_i5"	"Q96MW7"
"TRINITY_DN7882_c0_g1_i9"	"Q96MW7"
"TRINITY_DN9132_c0_g1_i1"	"Q96MW7"
"TRINITY_DN9132_c0_g1_i2"	"Q96MW7"
"TRINITY_DN9132_c0_g1_i4"	"Q96MW7"
"TRINITY_DN9132_c0_g1_i5"	"Q96MW7"
"TRINITY_DN9132_c0_g1_i6"	"Q96MW7"
"TRINITY_DN17812_c0_g1_i1"	"Q96MW7"
"TRINITY_DN17812_c0_g1_i5"	"Q96MW7"
"TRINITY_DN17812_c0_g1_i6"	"Q96MW7"
"TRINITY_DN25723_c0_g1_i1"	"Q96MW7"
"TRINITY_DN5214_c3_g1_i8"	"Q96MW7"
"TRINITY_DN2898_c0_g1_i1"	"Q96MW7"
"TRINITY_DN2898_c0_g1_i3"	"Q96MW7"
"TRINITY_DN34318_c0_g1_i1"	"Q96MW7"
"TRINITY_DN4138_c0_g1_i8"	"Q96MW7"
"TRINITY_DN3245_c0_g2_i3"	"Q96MW7"
"TRINITY_DN3245_c0_g2_i4"	"Q96MW7"
"TRINITY_DN3245_c0_g2_i5"	"Q96MW7"
"TRINITY_DN12944_c0_g1_i1"	"Q96MW7"
"TRINITY_DN12944_c0_g1_i3"	"Q96MW7"
"TRINITY_DN12944_c0_g1_i4"	"Q96MW7"
"TRINITY_DN12944_c1_g1_i1"	"Q96MW7"
"TRINITY_DN21628_c0_g1_i1"	"Q96MW7"
"TRINITY_DN8890_c0_g1_i1"	"Q96MW7"
"TRINITY_DN8890_c0_g1_i2"	"Q96MW7"
"TRINITY_DN26977_c0_g1_i1"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i13"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i14"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i17"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i18"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i22"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i23"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i24"	"Q96MW7"
"TRINITY_DN1306_c0_g1_i29"	"Q96MW7"
"TRINITY_DN6130_c0_g1_i1"	"Q3KR37"
"TRINITY_DN6130_c0_g1_i2"	"Q3KR37"
"TRINITY_DN24738_c0_g1_i1"	"Q3KR37"
"TRINITY_DN19437_c0_g2_i1"	"Q93LL2"
"TRINITY_DN36592_c0_g1_i1"	"Q3LXA3"
"TRINITY_DN35662_c0_g1_i1"	"Q3LXA3"
"TRINITY_DN19953_c0_g1_i4"	"B5ME19"
"TRINITY_DN5_c0_g1_i23"	"A6NNF4"
"TRINITY_DN495_c6_g4_i1"	"A6NNF4"
"TRINITY_DN7847_c0_g1_i5"	"A6NNF4"
"TRINITY_DN9461_c1_g1_i5"	"A6NNF4"
"TRINITY_DN264_c0_g2_i3"	"A6NNF4"
"TRINITY_DN4025_c0_g1_i68"	"A6NNF4"
"TRINITY_DN18204_c0_g2_i1"	"A6NNF4"
"TRINITY_DN33906_c0_g1_i1"	"A6NNF4"
"TRINITY_DN1037_c0_g1_i5"	"A6NNF4"
"TRINITY_DN5001_c0_g1_i18"	"A6NNF4"
"TRINITY_DN1110_c0_g1_i2"	"O00370"
"TRINITY_DN1110_c0_g1_i4"	"O00370"
"TRINITY_DN14742_c0_g1_i2"	"O00370"
"TRINITY_DN6729_c0_g1_i11"	"O00370"
"TRINITY_DN6502_c0_g1_i1"	"O00370"
"TRINITY_DN9097_c0_g1_i1"	"O00370"
"TRINITY_DN18456_c0_g1_i3"	"O00370"
"TRINITY_DN16845_c0_g2_i1"	"O00370"
"TRINITY_DN1559_c0_g1_i2"	"O00370"
"TRINITY_DN1559_c0_g1_i5"	"O00370"
"TRINITY_DN12846_c0_g1_i3"	"O00370"
"TRINITY_DN12846_c0_g1_i8"	"O00370"
"TRINITY_DN4473_c1_g1_i4"	"O00370"
"TRINITY_DN13245_c1_g1_i2"	"O00370"
"TRINITY_DN33489_c0_g1_i1"	"P37276"
"TRINITY_DN29432_c0_g1_i1"	"P37276"
"TRINITY_DN1871_c0_g1_i1"	"P37276"
"TRINITY_DN1871_c0_g1_i3"	"P37276"
"TRINITY_DN1825_c0_g1_i1"	"P37276"
"TRINITY_DN1825_c0_g1_i4"	"P37276"
"TRINITY_DN1418_c0_g1_i1"	"Q0IHA5"
"TRINITY_DN1418_c0_g1_i2"	"Q0IHA5"
"TRINITY_DN1418_c0_g1_i3"	"Q0IHA5"
"TRINITY_DN1418_c0_g1_i4"	"Q0IHA5"
"TRINITY_DN866_c0_g2_i3"	"A9ZSY3"
"TRINITY_DN866_c0_g1_i1"	"A9ZSY3"
"TRINITY_DN866_c0_g1_i6"	"A9ZSY3"
"TRINITY_DN10646_c0_g1_i1"	"A9ZSY3"
"TRINITY_DN10646_c0_g1_i8"	"A9ZSY3"
"TRINITY_DN33514_c0_g1_i1"	"A9ZSY3"
"TRINITY_DN33514_c0_g1_i2"	"A9ZSY3"
